project_id,transition,row,col,delta_NDVI,delta_NDWI,delta_NDBI,veg_loss_signal,builtup_signal,water_signal,signal_count,candidate_category,f6_class_name,f6_dynamic_world_class
MH-002,2023->2024,97,96,-0.1129,0.0892,-0.0069,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,97,98,-0.0880,0.1036,-0.0037,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,97,99,-0.1285,0.1494,0.0122,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,97,156,-0.0871,0.0333,0.1122,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,98,95,-0.1699,0.1545,0.0484,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,98,166,-0.1015,0.0427,0.1069,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,99,41,-0.0898,0.0518,0.0834,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,99,96,-0.0900,0.1065,0.0107,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,99,144,-0.1066,0.0485,0.0613,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,99,146,-0.0944,0.0327,0.0884,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,99,157,-0.0995,0.0395,0.1173,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,99,158,-0.1040,0.0425,0.1087,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,99,164,-0.0906,0.0107,0.0779,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,99,166,-0.1000,0.0445,0.1238,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,99,167,-0.1144,0.0421,0.1457,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,99,168,-0.0993,0.0354,0.1229,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,100,145,-0.0960,0.0577,0.0704,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,100,147,-0.0961,0.0399,0.0951,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,100,166,-0.1040,0.0508,0.1476,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,100,167,-0.1016,0.0417,0.1468,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,100,168,-0.1103,0.0578,0.1277,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,101,42,-0.0905,0.0316,0.0821,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,101,43,-0.0909,0.0390,0.0934,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,101,159,-0.0960,0.0188,0.1022,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,101,160,-0.1124,0.0371,0.0976,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,101,164,-0.1195,0.0407,0.1074,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,101,165,-0.1019,0.0371,0.1113,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,101,166,-0.0954,0.0279,0.1273,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,102,43,-0.0954,0.0406,0.0933,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,102,44,-0.1055,0.0378,0.0877,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,102,158,-0.1037,0.0301,0.0888,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,102,159,-0.1074,0.0448,0.1173,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,102,163,-0.0894,0.0443,0.0814,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,102,164,-0.1034,0.0345,0.1009,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,102,165,-0.1067,0.0527,0.1178,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,102,169,-0.1174,0.0389,0.1027,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,102,170,-0.1239,0.0413,0.1130,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,102,171,-0.0924,0.0340,0.0937,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,103,158,-0.1083,0.0365,0.1210,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,103,159,-0.1265,0.0481,0.1379,True,True,True,3,2,unknown,unknown
MH-002,2023->2024,103,164,-0.0984,0.0445,0.0765,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,103,169,-0.1454,0.0618,0.1245,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,103,170,-0.1123,0.0341,0.0917,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,104,158,-0.1065,0.0420,0.1286,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,104,164,-0.1090,0.0419,0.0732,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,104,165,-0.1113,0.0533,0.0796,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,105,51,-0.0893,0.0183,0.0828,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,105,157,-0.1285,0.0495,0.0560,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,105,158,-0.1215,0.0470,0.0984,True,True,True,3,2,unknown,unknown
MH-002,2023->2024,105,164,-0.1026,0.0482,0.0656,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,105,165,-0.1018,0.0523,0.0846,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,106,158,-0.1066,0.0584,0.0617,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,106,159,-0.0962,0.0592,0.0186,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,106,160,-0.0918,0.0608,0.0529,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,106,165,-0.1095,0.0507,0.0619,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,107,62,-0.0949,0.0637,0.0531,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,107,156,-0.0913,0.0364,0.0732,True,True,False,2,2,unknown,unknown
MH-002,2023->2024,107,157,-0.0955,0.0484,0.0511,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,107,158,-0.0899,0.0598,-0.0000,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,107,161,-0.0931,0.0565,0.0610,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,107,162,-0.0885,0.0521,0.0469,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,107,163,-0.0946,0.0617,0.0576,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,108,158,-0.0968,0.0591,0.0992,True,True,True,3,2,unknown,unknown
MH-002,2023->2024,108,159,-0.0969,0.0505,0.0836,True,True,True,3,2,unknown,unknown
MH-002,2023->2024,108,160,-0.1107,0.0539,0.0664,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,108,161,-0.1385,0.0553,0.0576,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,108,162,-0.1424,0.0596,0.0575,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,108,165,-0.1357,0.0518,0.0494,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,108,166,-0.1164,0.0620,0.0589,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,109,61,-0.1025,0.0370,0.0952,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,110,57,-0.0997,0.0324,0.0967,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,110,58,-0.1101,0.0463,0.1213,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,110,61,-0.1301,0.0473,0.1304,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,110,62,-0.0939,0.0243,0.0886,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,110,71,-0.0959,0.0266,0.0794,True,True,False,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,111,57,-0.1429,0.0537,0.1545,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,111,58,-0.1483,0.0612,0.1720,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,111,60,-0.0885,0.0106,0.1086,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,111,61,-0.1055,0.0140,0.1169,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,111,71,-0.1268,0.0544,0.0562,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,111,72,-0.1099,0.0539,0.0822,True,True,True,3,2,vegetation,shrub_and_scrub
MH-002,2023->2024,112,58,-0.0935,0.0344,0.1026,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,112,71,-0.1333,0.0625,0.0559,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,112,72,-0.1013,0.0542,0.0639,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,113,65,-0.1364,0.0450,0.1550,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,114,12,-0.0867,0.0214,0.0825,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,114,66,-0.1012,0.0328,0.1303,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,114,67,-0.1122,0.0425,0.1492,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,115,66,-0.0955,0.0218,0.0858,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,115,67,-0.1147,0.0271,0.1098,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,115,68,-0.0890,0.0217,0.0954,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,116,66,-0.1048,0.0204,0.0876,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,116,67,-0.0989,0.0245,0.1039,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,116,68,-0.0971,0.0340,0.1225,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,119,66,-0.0888,0.0278,0.0943,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,119,80,-0.0888,0.0102,0.0858,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,120,66,-0.0891,0.0206,0.0931,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,120,68,-0.0992,0.0251,0.1082,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,121,68,-0.1047,0.0145,0.0938,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,121,69,-0.0880,0.0100,0.0897,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,122,29,-0.0911,0.0896,0.0052,True,False,True,2,2,vegetation,trees
MH-002,2023->2024,123,29,-0.1318,0.1247,0.0133,True,False,True,2,2,unknown,unknown
MH-002,2023->2024,123,30,-0.1201,0.1227,0.0247,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,123,31,-0.1175,0.0963,0.0270,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,123,72,-0.1021,0.0247,0.0971,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,123,73,-0.0903,0.0166,0.0869,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,123,76,-0.0994,0.0135,0.0735,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,124,29,-0.1252,0.1134,0.0150,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,124,30,-0.1281,0.1048,0.0124,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,124,70,-0.0902,0.0411,0.1142,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,125,69,-0.0871,0.0390,0.0994,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,125,70,-0.1576,0.0878,0.1551,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,125,75,-0.0879,0.0171,0.0889,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,126,70,-0.0770,0.0469,0.0917,False,True,True,2,2,vegetation,trees
MH-002,2023->2024,126,76,-0.0934,0.0224,0.0795,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,127,50,-0.1054,0.0511,0.0812,True,True,True,3,2,vegetation,trees
MH-002,2023->2024,127,76,-0.1102,0.0269,0.0950,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,128,46,-0.1101,0.0412,0.0775,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,130,62,-0.1033,0.0393,0.1270,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,130,63,-0.1075,0.0304,0.1209,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,131,62,-0.1048,0.0357,0.1214,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,131,63,-0.1074,0.0236,0.1249,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,131,64,-0.0876,0.0326,0.0815,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,132,35,-0.0941,0.1205,0.0183,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2023->2024,132,62,-0.0950,0.0332,0.0981,True,True,False,2,2,vegetation,trees
MH-002,2023->2024,132,63,-0.0865,0.0402,0.1028,True,True,False,2,2,vegetation,trees
MH-002,2024->2025,3,37,-0.1337,0.0239,0.0945,True,True,False,2,2,vegetation,trees
MH-002,2024->2025,27,52,-0.0868,0.0294,0.1213,True,True,False,2,2,vegetation,trees
MH-002,2024->2025,28,40,-0.1185,0.0682,0.1261,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,29,38,-0.1017,0.0549,0.0825,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,29,39,-0.1116,0.0740,0.0918,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,29,40,-0.1218,0.0743,0.1549,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,30,35,-0.1041,0.0776,0.1508,True,True,True,3,2,unknown,unknown
MH-002,2024->2025,30,36,-0.1396,0.0826,0.1966,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,30,37,-0.1170,0.0689,0.1605,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,30,40,-0.0926,0.0437,0.1033,True,True,False,2,2,vegetation,trees
MH-002,2024->2025,30,41,-0.1457,0.0618,0.1497,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,31,38,-0.1248,0.0721,0.0119,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,31,40,-0.1150,0.0554,0.0999,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,31,41,-0.0946,0.0206,0.1298,True,True,False,2,2,vegetation,trees
MH-002,2024->2025,32,38,-0.1253,0.0785,0.0511,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,32,39,-0.1047,0.0612,0.0557,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,34,9,-0.1547,0.1943,-0.0088,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,35,57,-0.1531,0.0584,0.1590,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,42,3,-0.1109,0.0993,0.0444,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,42,4,-0.0876,0.0777,0.0141,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,44,5,-0.0960,0.0737,0.0258,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,45,5,-0.1576,0.1141,0.0306,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,49,46,-0.0888,0.0471,0.0713,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,50,9,-0.0912,0.0706,-0.0024,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,50,56,-0.0920,0.0634,-0.0072,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,50,57,-0.1291,0.0930,0.0040,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,51,26,-0.0878,0.1015,0.0143,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,52,27,-0.0916,0.0946,0.0057,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,52,28,-0.0909,0.1002,0.0159,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,52,52,-0.1502,0.0629,0.0551,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,53,31,-0.0949,0.0955,0.0265,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,53,32,-0.0916,0.0919,0.0377,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,53,38,-0.1193,0.1111,0.0632,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,53,52,-0.0974,0.0503,0.0363,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,54,33,-0.0934,0.0880,0.0154,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,54,38,-0.1709,0.1253,0.0495,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,54,39,-0.1384,0.0873,0.0620,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,55,38,-0.1296,0.0760,0.0453,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,55,39,-0.1157,0.0830,0.0740,True,True,True,3,2,unknown,unknown
MH-002,2024->2025,56,41,-0.1027,0.0599,0.0719,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,57,40,-0.0889,0.0741,0.0492,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,58,104,-0.0487,0.0511,0.0738,False,True,True,2,2,unknown,unknown
MH-002,2024->2025,59,99,-0.0662,0.0509,0.0731,False,True,True,2,2,unknown,unknown
MH-002,2024->2025,60,38,-0.0946,0.0516,0.0142,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,60,126,-0.0932,0.0539,0.0056,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,61,38,-0.1408,0.0805,0.0567,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,61,73,-0.0874,0.0574,0.1348,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,63,89,-0.0867,0.0653,0.0812,True,True,True,3,2,unknown,unknown
MH-002,2024->2025,64,91,-0.0927,0.0791,0.0541,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,65,28,-0.1016,0.0618,0.0654,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,66,28,-0.1113,0.0840,0.0393,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,76,115,-0.0914,0.0556,0.0368,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,78,73,-0.0891,0.0471,0.0323,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,80,101,-0.0954,0.0709,-0.0194,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,81,75,-0.1202,0.0989,0.0743,True,True,True,3,2,unknown,unknown
MH-002,2024->2025,81,109,-0.0937,0.0836,-0.0032,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,82,97,-0.0902,0.0807,0.0017,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,82,100,-0.1083,0.0909,0.0043,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,82,101,-0.1581,0.1558,0.0020,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,82,102,-0.1336,0.1126,0.0356,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,82,103,-0.1226,0.1119,0.0250,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,82,107,-0.1155,0.1442,-0.0509,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,82,108,-0.1127,0.2210,-0.0301,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,83,98,-0.0909,0.0644,0.0155,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,83,99,-0.1360,0.0978,-0.0141,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,83,100,-0.1620,0.1325,-0.0068,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,83,101,-0.2055,0.2012,-0.0490,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,83,107,-0.1496,0.3444,0.0860,True,True,True,3,2,unknown,unknown
MH-002,2024->2025,83,110,-0.0948,0.1266,0.0002,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,84,104,-0.1027,0.2354,-0.0331,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,84,105,-0.1466,0.4166,-0.0952,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,86,71,-0.0130,0.0513,0.0924,False,True,True,2,2,vegetation,trees
MH-002,2024->2025,86,72,-0.0301,0.0520,0.0771,False,True,True,2,2,vegetation,trees
MH-002,2024->2025,86,107,-0.0984,0.1076,-0.0123,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,88,79,-0.0881,0.0934,0.0083,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,88,80,-0.1053,0.1017,-0.0073,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,88,83,-0.0887,0.0600,-0.0084,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,88,84,-0.0944,0.0573,-0.0124,True,False,True,2,2,vegetation,shrub_and_scrub
MH-002,2024->2025,89,26,-0.0937,0.0547,0.0311,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,92,80,-0.0812,0.0639,0.1113,False,True,True,2,2,vegetation,trees
MH-002,2024->2025,92,81,-0.1122,0.0633,0.1319,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,92,98,-0.1117,0.0737,-0.0014,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,92,99,-0.1150,0.0914,-0.0183,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,92,101,-0.1207,0.0890,0.0299,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,93,97,-0.1435,0.0917,0.0098,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,93,98,-0.1478,0.1140,0.0051,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,93,99,-0.1432,0.1121,-0.0407,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,93,100,-0.1290,0.1038,0.0137,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,95,84,-0.0350,0.0492,0.0742,False,True,True,2,2,vegetation,trees
MH-002,2024->2025,98,96,-0.1423,0.1105,0.0303,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,98,97,-0.1502,0.0974,0.0087,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,99,97,-0.1092,0.0805,-0.0091,True,False,True,2,2,unknown,unknown
MH-002,2024->2025,105,72,-0.1096,0.0652,0.0731,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,110,58,-0.0893,0.0556,0.0301,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,111,57,-0.0923,0.0686,0.0693,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,111,58,-0.1169,0.0746,0.0597,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,111,59,-0.1004,0.0633,0.0608,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,112,57,-0.0987,0.0675,0.0920,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,112,58,-0.0994,0.0659,0.0771,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,113,67,-0.0948,0.0517,0.0617,True,False,True,2,2,vegetation,trees
MH-002,2024->2025,114,66,-0.1251,0.0853,0.1038,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,114,67,-0.1199,0.0735,0.1025,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,115,66,-0.1153,0.0869,0.1258,True,True,True,3,2,vegetation,trees
MH-002,2024->2025,115,67,-0.0791,0.0513,0.1053,False,True,True,2,2,vegetation,trees
MH-002,2024->2025,126,87,-0.0757,0.0657,0.0865,False,True,True,2,2,unknown,unknown
MH-002,2024->2025,127,86,-0.0852,0.0565,0.1162,False,True,True,2,2,vegetation,trees
MH-002,2024->2025,127,87,-0.0841,0.0650,0.0937,False,True,True,2,2,vegetation,trees
MH-002,2024->2025,128,86,-0.0866,0.0507,0.0826,True,True,True,3,2,vegetation,trees
MH-003,2024->2025,15,20,-0.2228,0.1633,0.0404,True,False,True,2,2,unknown,unknown
MH-003,2024->2025,16,19,-0.2473,0.1886,0.0464,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,16,20,-0.2670,0.1865,0.0616,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,16,21,-0.2604,0.1416,0.0438,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,16,22,-0.2556,0.1575,0.0842,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,17,19,-0.2180,0.1726,0.0527,True,False,True,2,2,unknown,unknown
MH-003,2024->2025,17,20,-0.2390,0.1741,0.0458,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,17,22,-0.2848,0.1397,0.0917,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,17,23,-0.3103,0.1893,0.1087,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,18,21,-0.3220,0.1780,0.1212,True,True,True,3,2,vegetation,trees
MH-003,2024->2025,18,22,-0.3675,0.1952,0.1298,True,True,True,3,2,vegetation,trees
MH-003,2024->2025,18,23,-0.3448,0.1759,0.1243,True,True,True,3,2,vegetation,trees
MH-003,2024->2025,18,24,-0.3090,0.1624,0.0312,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,19,19,-0.2131,0.1499,0.0764,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,19,20,-0.2243,0.1411,0.1142,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,19,21,-0.3077,0.1583,0.0970,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,19,22,-0.2622,0.1394,0.0988,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,19,24,-0.2969,0.1603,0.0059,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,19,25,-0.2502,0.1473,0.0019,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,20,19,-0.2678,0.1828,0.1101,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,20,20,-0.3101,0.1958,0.1513,True,True,True,3,2,vegetation,trees
MH-003,2024->2025,20,21,-0.2733,0.1686,0.1003,True,False,True,2,2,vegetation,trees
MH-003,2024->2025,20,22,-0.2363,0.1380,0.1246,True,True,True,3,2,vegetation,trees
